City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
511,reggane,26.7158,0.1714,22.370000000000005,19,0,3.81,DZ,2023-12-03 18:30:20 UTC
512,manokwari,-0.8667,134.0833,25.950000000000045,83,46,2.11,ID,2023-12-03 18:25:37 UTC
513,ugoofaaru,5.6667,73.0,28.600000000000023,75,23,4.43,MV,2023-12-03 18:30:20 UTC
514,bandarbeyla,9.4942,50.8122,25.83000000000004,73,76,9.98,SO,2023-12-03 18:26:30 UTC
515,tadine,-21.55,167.8833,23.74000000000001,73,82,4.16,NC,2023-12-03 18:30:21 UTC
516,rabigh,22.7986,39.0349,28.360000000000014,59,100,2.18,SA,2023-12-03 18:30:21 UTC
517,aitape,-3.1374,142.3475,25.680000000000007,90,20,0.7,PG,2023-12-03 18:30:21 UTC
518,benguela,-12.5763,13.4055,26.460000000000036,79,100,2.36,AO,2023-12-03 18:30:21 UTC
519,quincy,42.2529,-71.0023,7.990000000000009,94,100,6.17,US,2023-12-03 18:29:42 UTC
520,kem',64.9555,34.5793,-12.699999999999989,99,93,1.78,RU,2023-12-03 18:30:22 UTC
521,greenville,35.6127,-77.3663,23.090000000000032,84,0,3.6,US,2023-12-03 18:30:22 UTC
522,big bend,-26.8167,31.9333,21.840000000000032,73,39,2.1,SZ,2023-12-03 18:27:17 UTC
523,buta,2.7858,24.73,21.24000000000001,99,100,0.53,CD,2023-12-03 18:30:22 UTC
524,muchkapskiy,51.8513,42.4717,4.520000000000039,99,100,6.67,RU,2023-12-03 18:30:22 UTC
525,mtambile,-5.3833,39.7,26.55000000000001,87,25,4.3,TZ,2023-12-03 18:30:22 UTC
526,boguchany,58.3814,97.4531,-6.189999999999998,97,100,1.79,RU,2023-12-03 18:30:23 UTC
527,portland,45.5234,-122.6762,14.78000000000003,96,100,6.26,US,2023-12-03 18:22:18 UTC
528,morehead city,34.7229,-76.726,26.010000000000048,87,0,7.2,US,2023-12-03 18:25:52 UTC
529,piti village,13.4626,144.6933,27.49000000000001,82,0,5.66,GU,2023-12-03 18:30:23 UTC
530,pambujan,12.5642,124.9276,25.210000000000036,91,70,4.3,PH,2023-12-03 18:30:23 UTC
531,calliope,-24.0,151.2,24.83000000000004,94,75,2.57,AU,2023-12-03 18:30:23 UTC
532,klamath falls,42.2249,-121.7817,8.050000000000011,66,75,9.26,US,2023-12-03 18:29:54 UTC
533,tofol,5.3248,163.0078,28.189999999999998,77,82,8.87,FM,2023-12-03 18:30:24 UTC
534,olavarria,-36.8927,-60.3225,22.55000000000001,19,0,2.89,AR,2023-12-03 18:30:24 UTC
535,north platte,41.1239,-100.7654,6.939999999999998,50,75,11.32,US,2023-12-03 18:30:24 UTC
536,oxelosund,58.6706,17.1015,-7.789999999999964,91,75,4.12,SE,2023-12-03 18:30:24 UTC
537,altay,47.8667,88.1167,-0.7599999999999909,91,100,1.92,CN,2023-12-03 18:30:25 UTC
538,san antonio de pale,-1.4014,5.6325,27.27000000000004,79,52,3.27,GQ,2023-12-03 18:26:28 UTC
539,san agustin de valle fertil,-30.6335,-67.4682,23.310000000000002,21,13,7.33,AR,2023-12-03 18:30:25 UTC
540,sanandaj,35.3144,46.9923,3.0100000000000477,60,0,0.0,IR,2023-12-03 18:30:25 UTC
541,nuku'alofa,-21.1333,-175.2,26.189999999999998,89,20,3.09,TO,2023-12-03 18:30:25 UTC
542,kaspiyskiy,45.3929,47.3707,9.360000000000014,98,100,4.12,RU,2023-12-03 18:30:25 UTC
543,jijiga,9.35,42.8,14.390000000000043,64,17,4.08,ET,2023-12-03 18:30:26 UTC
544,figuig (centre),32.1089,-1.2286,11.189999999999998,41,4,1.55,MA,2023-12-03 18:30:26 UTC
545,longjiang,47.3303,123.1836,-6.199999999999989,76,100,3.09,CN,2023-12-03 18:30:26 UTC
546,puerto colombia,10.9878,-74.9547,32.05000000000001,73,77,7.58,CO,2023-12-03 18:30:26 UTC
547,fuglafjordur,62.244,-6.814,-0.7399999999999523,70,46,2.34,FO,2023-12-03 18:25:51 UTC
548,horsham,51.064,-0.3272,9.689999999999998,86,40,3.6,GB,2023-12-03 18:28:31 UTC
549,george town,5.4112,100.3354,26.680000000000007,92,20,2.06,MY,2023-12-03 18:30:27 UTC
550,chunian,30.964,73.9803,17.120000000000005,45,0,0.76,PK,2023-12-03 18:30:27 UTC
551,castillos,-34.1667,-53.8333,17.640000000000043,56,100,6.09,UY,2023-12-03 18:30:28 UTC
552,paracatu,-17.2222,-46.8747,28.410000000000025,55,46,3.18,BR,2023-12-03 18:30:28 UTC
553,muynoq,43.7683,59.0214,10.340000000000032,53,99,2.52,UZ,2023-12-03 18:30:29 UTC
554,garoua boulai,5.8833,14.55,23.120000000000005,67,81,1.54,CM,2023-12-03 18:30:30 UTC
555,al jadid,27.05,14.4,19.04000000000002,15,0,4.26,LY,2023-12-03 18:30:30 UTC
556,camargo,27.6667,-105.1667,18.57000000000005,17,0,2.33,MX,2023-12-03 18:30:30 UTC
557,luau,-10.7073,22.2247,19.879999999999995,92,100,1.1,AO,2023-12-03 18:30:30 UTC
558,centralia,46.7162,-122.9543,9.629999999999995,98,100,4.12,US,2023-12-03 18:26:42 UTC
559,aldama,22.9167,-98.0667,22.5,40,100,3.6,MX,2023-12-03 18:30:30 UTC
560,mocorito,25.4833,-107.9167,25.120000000000005,19,0,2.13,MX,2023-12-03 18:30:31 UTC
561,el calafate,-50.3408,-72.2768,10.800000000000011,61,100,5.19,AR,2023-12-03 18:30:31 UTC
562,coquimbo,-29.9533,-71.3436,19.850000000000023,59,0,6.17,CL,2023-12-03 18:30:32 UTC
563,dryden,49.7833,-92.7503,-0.839999999999975,86,100,3.09,CA,2023-12-03 18:25:34 UTC
